transaction_id,type,time,value
24880,BEGIN,331663,
24880,attr_A,331667,250
24880,attr_B,331671,-220
24880,attr_C,331674,207
24880,attr_D,331680,-177
24880,attr_D,331682,-177
24880,attr_C,331684,207
24880,attr_B,331687,-220
24880,attr_A,331691,250
24880,END,331693,
24881,BEGIN,331699,
24881,attr_B,331703,-220
24881,attr_A,331711,250
24881,attr_B,331715,-215
24881,attr_A,331719,245
24881,attr_B,331722,-215
24881,attr_A,331725,245
24881,attr_C,331726,207
24881,attr_D,331729,-177
24881,attr_C,331734,208
24881,attr_D,331738,-178
24881,attr_C,331741,208
24881,attr_D,331742,-178
24881,attr_C,331745,208
24881,attr_D,331747,-178
24881,attr_C,331755,215
24881,attr_D,331760,-185
24881,attr_C,331764,215
24881,attr_D,331765,-185
24881,attr_A,331770,245
24881,attr_B,331773,-215
24881,attr_A,331779,251
24881,attr_B,331786,-221
24881,attr_A,331791,251
24881,attr_B,331794,-221
24881,attr_A,331797,251
24881,attr_B,331802,-221
24881,attr_A,331806,252
24881,attr_B,331811,-222
24881,attr_A,331815,252
24881,attr_B,331818,-222
24881,END,331820,
24882,BEGIN,331829,
24882,attr_A,331835,252
24882,attr_B,331839,-222
24882,attr_C,331842,215
24882,attr_D,331845,-185
24882,attr_D,331848,-185
24882,attr_C,331858,215
24882,attr_B,331860,-222
24882,attr_A,331864,252
24882,END,331868,
24883,BEGIN,331886,
24883,attr_A,331893,242
24883,attr_B,331900,-212
24883,attr_C,331906,181
24883,attr_D,331909,-151
24883,attr_D,331913,-151
24883,attr_C,331917,181
24883,attr_B,331920,-212
24883,attr_A,331923,242
24883,END,331925,
24884,BEGIN,331931,
24884,attr_D,331937,-151
24884,attr_C,331940,181
24884,attr_D,331946,-145
24884,attr_C,331950,175
24884,attr_D,331953,-145
24884,attr_C,331957,175
24884,attr_A,331961,242
24884,attr_B,331965,-212
24884,attr_A,331969,244
24884,attr_B,331974,-214
24884,attr_A,331978,244
24884,attr_B,331984,-214
24884,attr_A,331986,244
24884,attr_B,331994,-214
24884,attr_A,331998,252
24884,attr_B,332006,-222
24884,attr_A,332010,252
24884,attr_B,332017,-222
24884,attr_B,332033,-222
24884,attr_A,332036,252
24884,attr_B,332038,-212
24884,attr_A,332042,242
24884,attr_B,332046,-212
24884,attr_A,332048,242
24884,END,332051,
24885,BEGIN,332060,
24885,attr_A,332066,242
24885,attr_B,332069,-212
24885,attr_C,332074,175
24885,attr_D,332079,-145
24885,attr_D,332089,-145
24885,attr_C,332093,175
24885,attr_B,332095,-212
24885,attr_A,332102,242
24885,END,332105,
24886,BEGIN,332108,
24886,attr_A,332112,244
24886,attr_B,332115,-214
24886,attr_C,332122,174
24886,attr_D,332125,-144
24886,attr_D,332129,-144
24886,attr_C,332133,174
24886,attr_B,332136,-214
24886,attr_A,332142,244
24886,END,332144,
24887,BEGIN,332148,
24887,attr_A,332156,244
24887,attr_B,332160,-214
24887,attr_A,332167,246
24887,attr_B,332171,-216
24887,attr_A,332175,246
24887,attr_B,332177,-216
24887,attr_C,332181,174
24887,attr_D,332184,-144
24887,attr_C,332188,177
24887,attr_D,332191,-147
24887,attr_C,332198,177
24887,attr_D,332201,-147
24887,attr_D,332204,-147
24887,attr_C,332207,177
24887,attr_D,332210,-144
24887,attr_C,332216,174
24887,attr_D,332221,-144
24887,attr_C,332225,174
24887,attr_D,332230,-144
24887,attr_C,332235,174
24887,attr_D,332239,-135
24887,attr_C,332241,165
24887,attr_D,332248,-135
24887,attr_C,332252,165
24887,attr_B,332253,-216
24887,attr_A,332264,246
24887,attr_B,332271,-206
24887,attr_A,332276,236
24887,attr_B,332282,-206
24887,attr_A,332290,236
24887,END,332291,
24888,BEGIN,332300,
24888,attr_A,332303,236
24888,attr_B,332306,-206
24888,attr_C,332310,165
24888,attr_D,332313,-135
24888,attr_D,332316,-135
24888,attr_C,332318,165
24888,attr_B,332320,-206
24888,attr_A,332323,236
24888,END,332325,
24889,BEGIN,332328,
24889,attr_D,332333,-135
24889,attr_C,332336,165
24889,attr_D,332340,-127
24889,attr_C,332349,157
24889,attr_D,332353,-127
24889,attr_C,332356,157
24889,attr_D,332363,-127
24889,attr_C,332366,157
24889,attr_D,332371,-119
24889,attr_C,332375,149
24889,attr_D,332378,-119
24889,attr_C,332383,149
24889,attr_D,332393,-119
24889,attr_C,332395,149
24889,attr_D,332400,-115
24889,attr_C,332404,145
24889,attr_D,332407,-115
24889,attr_C,332416,145
24889,END,332423,
24890,BEGIN,332432,
24890,attr_A,332435,238
24890,attr_B,332438,-208
24890,attr_C,332441,145
24890,attr_D,332444,-115
24890,attr_D,332451,-115
24890,attr_C,332453,145
24890,attr_B,332455,-208
24890,attr_A,332459,238
24890,END,332462,
24891,BEGIN,332464,
24891,attr_C,332467,145
24891,attr_D,332471,-115
24891,attr_C,332475,148
24891,attr_D,332478,-118
24891,attr_C,332482,148
24891,attr_D,332484,-118
24891,END,332486,
24892,BEGIN,332492,
24892,attr_A,332496,238
24892,attr_B,332499,-208
24892,attr_C,332504,148
24892,attr_D,332511,-118
24892,attr_D,332514,-118
24892,attr_C,332517,148
24892,attr_B,332519,-208
24892,attr_A,332528,238
24892,END,332531,
24893,BEGIN,332554,
24893,attr_A,332562,235
24893,attr_B,332565,-205
24893,attr_A,332572,236
24893,attr_B,332581,-206
24893,attr_A,332585,236
24893,attr_B,332593,-206
24893,attr_C,332595,148
24893,attr_D,332599,-118
24893,attr_C,332604,154
24893,attr_D,332609,-124
24893,attr_C,332616,154
24893,attr_D,332619,-124
24893,END,332629,
24894,BEGIN,332637,
24894,attr_B,332642,-206
24894,attr_A,332652,236
24894,attr_B,332658,-203
24894,attr_A,332663,233
24894,attr_B,332673,-203
24894,attr_A,332676,233
24894,attr_B,332685,-203
24894,attr_A,332689,233
24894,attr_B,332692,-195
24894,attr_A,332697,225
24894,attr_B,332699,-195
24894,attr_A,332707,225
24894,attr_C,332711,154
24894,attr_D,332720,-124
24894,attr_C,332723,162
24894,attr_D,332727,-132
24894,attr_C,332730,162
24894,attr_D,332734,-132
24894,END,332738,
24895,BEGIN,332746,
24895,attr_C,332749,162
24895,attr_D,332752,-132
24895,attr_C,332755,163
24895,attr_D,332759,-133
24895,attr_C,332766,163
24895,attr_D,332771,-133
24895,END,332774,
24896,BEGIN,332779,
24896,attr_A,332783,225
24896,attr_B,332787,-195
24896,attr_C,332791,163
24896,attr_D,332794,-133
24896,attr_D,332801,-133
24896,attr_C,332803,163
24896,attr_B,332809,-195
24896,attr_A,332813,225
24896,END,332816,
24897,BEGIN,332820,
24897,attr_B,332825,-195
24897,attr_A,332833,225
24897,attr_B,332836,-186
24897,attr_A,332842,216
24897,attr_B,332847,-186
24897,attr_A,332851,216
24897,attr_C,332855,163
24897,attr_D,332858,-133
24897,attr_C,332862,166
24897,attr_D,332869,-136
24897,attr_C,332871,166
24897,attr_D,332873,-136
24897,attr_D,332875,-136
24897,attr_C,332876,166
24897,attr_D,332881,-131
24897,attr_C,332885,161
24897,attr_D,332890,-131
24897,attr_C,332892,161
24897,END,332896,
24898,BEGIN,332905,
24898,attr_A,332911,216
24898,attr_B,332914,-186
24898,attr_C,332920,161
24898,attr_D,332923,-131
24898,attr_D,332928,-131
24898,attr_C,332933,161
24898,attr_B,332935,-186
24898,attr_A,332939,216
24898,END,332942,
24899,BEGIN,332945,
24899,attr_A,332948,211
24899,attr_B,332951,-181
24899,attr_C,332955,161
24899,attr_D,332975,-131
24899,attr_D,332978,-131
24899,attr_C,332981,161
24899,attr_B,332985,-181
24899,attr_A,332990,211
24899,END,332992,
24900,BEGIN,332996,
24900,attr_A,332999,211
24900,attr_B,333007,-181
24900,attr_C,333012,161
24900,attr_D,333015,-131
24900,attr_D,333023,-131
24900,attr_C,333025,161
24900,attr_B,333028,-181
24900,attr_A,333033,211
24900,END,333040,
24901,BEGIN,333044,
24901,attr_D,333051,-131
24901,attr_C,333057,161
24901,attr_D,333063,-128
24901,attr_C,333076,158
24901,attr_D,333078,-128
24901,attr_C,333082,158
24901,attr_D,333087,-128
24901,attr_C,333091,158
24901,attr_D,333096,-121
24901,attr_C,333099,151
24901,attr_D,333103,-121
24901,attr_C,333105,151
24901,END,333108,
24902,BEGIN,333113,
24902,attr_A,333117,216
24902,attr_B,333130,-186
24902,attr_A,333134,225
24902,attr_B,333138,-195
24902,attr_A,333142,225
24902,attr_B,333145,-195
24902,attr_A,333147,225
24902,attr_B,333157,-195
24902,attr_A,333159,226
24902,attr_B,333163,-196
24902,attr_A,333167,226
24902,attr_B,333170,-196
24902,attr_D,333172,-121
24902,attr_C,333176,151
24902,attr_D,333180,-119
24902,attr_C,333186,149
24902,attr_D,333189,-119
24902,attr_C,333201,149
24902,attr_A,333204,226
24902,attr_B,333208,-196
24902,attr_A,333213,236
24902,attr_B,333220,-206
24902,attr_A,333225,236
24902,attr_B,333227,-206
24902,END,333233,
24903,BEGIN,333241,
24903,attr_C,333250,149
24903,attr_D,333254,-119
24903,attr_C,333258,151
24903,attr_D,333261,-121
24903,attr_C,333265,151
24903,attr_D,333270,-121
24903,attr_D,333273,-121
24903,attr_C,333276,151
24903,attr_D,333284,-111
24903,attr_C,333291,141
24903,attr_D,333296,-111
24903,attr_C,333299,141
24903,END,333301,
24904,BEGIN,333309,
24904,attr_A,333312,232
24904,attr_B,333318,-202
24904,attr_C,333322,141
24904,attr_D,333325,-111
24904,attr_D,333331,-111
24904,attr_C,333334,141
24904,attr_B,333336,-202
24904,attr_A,333338,232
24904,END,333341,
24905,BEGIN,333345,
24905,attr_A,333349,232
24905,attr_B,333354,-202
24905,attr_C,333357,141
24905,attr_D,333362,-111
24905,attr_D,333366,-111
24905,attr_C,333368,141
24905,attr_B,333383,-202
24905,attr_A,333387,232
24905,END,333390,
24906,BEGIN,333393,
24906,attr_A,333397,229
24906,attr_B,333405,-199
24906,attr_A,333409,235
24906,attr_B,333413,-205
24906,attr_A,333419,235
24906,attr_B,333424,-205
24906,attr_C,333427,183
24906,attr_D,333431,-153
24906,attr_C,333434,191
24906,attr_D,333437,-161
24906,attr_C,333442,191
24906,attr_D,333444,-161
24906,attr_B,333448,-205
24906,attr_A,333451,235
24906,attr_B,333456,-195
24906,attr_A,333460,225
24906,attr_B,333465,-195
24906,attr_A,333467,225
24906,END,333469,
24907,BEGIN,333477,
24907,attr_A,333481,225
24907,attr_B,333484,-195
24907,attr_C,333494,191
24907,attr_D,333497,-161
24907,attr_D,333501,-161
24907,attr_C,333503,191
24907,attr_B,333505,-195
24907,attr_A,333509,225
24907,END,333513,
24908,BEGIN,333517,
24908,attr_A,333520,214
24908,attr_B,333525,-184
24908,attr_C,333529,178
24908,attr_D,333532,-148
24908,attr_D,333536,-148
24908,attr_C,333538,178
24908,attr_B,333540,-184
24908,attr_A,333545,214
24908,END,333550,
24909,BEGIN,333555,
24909,attr_C,333558,178
24909,attr_D,333562,-148
24909,attr_C,333566,187
24909,attr_D,333571,-157
24909,attr_C,333575,187
24909,attr_D,333577,-157
24909,attr_D,333579,-157
24909,attr_C,333585,187
24909,attr_D,333589,-154
24909,attr_C,333592,184
24909,attr_D,333596,-154
24909,attr_C,333601,184
24909,attr_A,333604,214
24909,attr_B,333608,-184
24909,attr_A,333616,216
24909,attr_B,333621,-186
24909,attr_A,333625,216
24909,attr_B,333629,-186
24909,END,333638,
24910,BEGIN,333647,
24910,attr_D,333652,-154
24910,attr_C,333655,184
24910,attr_D,333662,-147
24910,attr_C,333671,177
24910,attr_D,333679,-147
24910,attr_C,333681,177
24910,attr_A,333687,216
24910,attr_B,333690,-186
24910,attr_A,333694,224
24910,attr_B,333697,-194
24910,attr_A,333702,224
24910,attr_B,333704,-194
24910,attr_A,333706,224
24910,attr_B,333711,-194
24910,attr_A,333714,232
24910,attr_B,333719,-202
24910,attr_A,333723,232
24910,attr_B,333728,-202
24910,attr_D,333738,-147
24910,attr_C,333740,177
24910,attr_D,333744,-144
24910,attr_C,333749,174
24910,attr_D,333754,-144
24910,attr_C,333756,174
24910,END,333760,
24911,BEGIN,333769,
24911,attr_A,333774,232
24911,attr_B,333779,-202
24911,attr_C,333783,174
24911,attr_D,333786,-144
24911,attr_D,333792,-144
24911,attr_C,333794,174
24911,attr_B,333798,-202
24911,attr_A,333802,232
24911,END,333807,
24912,BEGIN,333813,
24912,attr_A,333818,232
24912,attr_B,333822,-202
24912,attr_C,333830,174
24912,attr_D,333833,-144
24912,attr_D,333838,-144
24912,attr_C,333841,174
24912,attr_B,333845,-202
24912,attr_A,333848,232
24912,END,333852,
24913,BEGIN,333855,
24913,attr_A,333862,220
24913,attr_B,333869,-190
24913,attr_A,333876,222
24913,attr_B,333881,-192
24913,attr_A,333884,222
24913,attr_B,333886,-192
24913,attr_B,333897,-192
24913,attr_A,333900,222
24913,attr_B,333903,-190
24913,attr_A,333908,220
24913,attr_B,333913,-190
24913,attr_A,333918,220
24913,attr_A,333924,220
24913,attr_B,333927,-190
24913,attr_A,333932,222
24913,attr_B,333935,-192
24913,attr_A,333938,222
24913,attr_B,333941,-192
24913,attr_A,333944,222
24913,attr_B,333949,-192
24913,attr_A,333953,225
24913,attr_B,333955,-195
24913,attr_A,333960,225
24913,attr_B,333964,-195
24913,END,333968,
24914,BEGIN,333974,
24914,attr_A,333984,225
24914,attr_B,333988,-195
24914,attr_C,333993,186
24914,attr_D,333996,-156
24914,attr_D,334003,-156
24914,attr_C,334006,186
24914,attr_B,334008,-195
24914,attr_A,334011,225
24914,END,334017,
24915,BEGIN,334029,
24915,attr_A,334036,235
24915,attr_B,334038,-205
24915,attr_C,334042,150
24915,attr_D,334049,-120
24915,attr_D,334053,-120
24915,attr_C,334057,150
24915,attr_B,334061,-205
24915,attr_A,334066,235
24915,END,334068,
24916,BEGIN,334070,
24916,attr_A,334075,237
24916,attr_B,334081,-207
24916,attr_C,334086,186
24916,attr_D,334091,-156
24916,attr_D,334099,-156
24916,attr_C,334103,186
24916,attr_B,334105,-207
24916,attr_A,334106,237
24916,END,334110,
24917,BEGIN,334123,
24917,attr_A,334128,239
24917,attr_B,334132,-209
24917,attr_A,334135,243
24917,attr_B,334139,-213
24917,attr_A,334143,243
24917,attr_B,334146,-213
24917,attr_A,334155,243
24917,attr_B,334160,-213
24917,attr_A,334166,247
24917,attr_B,334170,-217
24917,attr_A,334172,247
24917,attr_B,334176,-217
24917,attr_D,334181,-148
24917,attr_C,334186,178
24917,attr_D,334189,-147
24917,attr_C,334197,177
24917,attr_D,334204,-147
24917,attr_C,334206,177
24917,attr_D,334210,-147
24917,attr_C,334214,177
24917,attr_D,334216,-141
24917,attr_C,334220,171
24917,attr_D,334225,-141
24917,attr_C,334228,171
24917,attr_A,334233,247
24917,attr_B,334235,-217
24917,attr_A,334238,254
24917,attr_B,334242,-224
24917,attr_A,334247,254
24917,attr_B,334250,-224
24917,END,334254,
24918,BEGIN,334263,
24918,attr_D,334270,-141
24918,attr_C,334274,171
24918,attr_D,334282,-136
24918,attr_C,334285,166
24918,attr_D,334294,-136
24918,attr_C,334296,166
24918,attr_B,334304,-224
24918,attr_A,334309,254
24918,attr_B,334313,-219
24918,attr_A,334318,249
24918,attr_B,334322,-219
24918,attr_A,334324,249
24918,attr_B,334326,-219
24918,attr_A,334328,249
24918,attr_B,334331,-218
24918,attr_A,334339,248
24918,attr_B,334355,-218
24918,attr_A,334358,248
24918,attr_C,334359,166
24918,attr_D,334362,-136
24918,attr_C,334366,169
24918,attr_D,334370,-139
24918,attr_C,334376,169
24918,attr_D,334381,-139
24918,attr_D,334385,-139
24918,attr_C,334387,169
24918,attr_D,334392,-132
24918,attr_C,334396,162
24918,attr_D,334403,-132
24918,attr_C,334409,162
24918,END,334415,
24919,BEGIN,334424,
24919,attr_C,334430,162
24919,attr_D,334434,-132
24919,attr_C,334444,168
24919,attr_D,334448,-138
24919,attr_C,334450,168
24919,attr_D,334454,-138
24919,attr_D,334459,-138
24919,attr_C,334463,168
24919,attr_D,334476,-137
24919,attr_C,334479,167
24919,attr_D,334486,-137
24919,attr_C,334489,167
24919,END,334497,
24920,BEGIN,334507,
24920,attr_A,334512,219
24920,attr_B,334516,-189
24920,attr_C,334520,167
24920,attr_D,334526,-137
24920,attr_D,334529,-137
24920,attr_C,334531,167
24920,attr_B,334536,-189
24920,attr_A,334540,219
24920,END,334542,
24921,BEGIN,334547,
24921,attr_B,334550,-189
24921,attr_A,334554,219
24921,attr_B,334563,-186
24921,attr_A,334568,216
24921,attr_B,334571,-186
24921,attr_A,334577,216
24921,attr_C,334584,167
24921,attr_D,334593,-137
24921,attr_C,334599,177
24921,attr_D,334602,-147
24921,attr_C,334607,177
24921,attr_D,334610,-147
24921,attr_D,334612,-147
24921,attr_C,334617,177
24921,attr_D,334619,-145
24921,attr_C,334628,175
24921,attr_D,334630,-145
24921,attr_C,334632,175
24921,attr_B,334633,-186
24921,attr_A,334636,216
24921,attr_B,334639,-179
24921,attr_A,334643,209
24921,attr_B,334648,-179
24921,attr_A,334652,209
24921,attr_D,334658,-145
24921,attr_C,334661,175
24921,attr_D,334667,-140
24921,attr_C,334682,170
24921,attr_D,334685,-140
24921,attr_C,334689,170
24921,END,334691,
24922,BEGIN,334701,
24922,attr_C,334704,170
24922,attr_D,334709,-140
24922,attr_C,334713,179
24922,attr_D,334716,-149
24922,attr_C,334720,179
24922,attr_D,334724,-149
24922,attr_C,334726,179
24922,attr_D,334730,-149
24922,attr_C,334734,184
24922,attr_D,334737,-154
24922,attr_C,334748,184
24922,attr_D,334750,-154
24922,attr_A,334753,209
24922,attr_B,334757,-179
24922,attr_A,334762,215
24922,attr_B,334774,-185
24922,attr_A,334779,215
24922,attr_B,334781,-185
24922,attr_B,334783,-185
24922,attr_A,334785,215
24922,attr_B,334787,-177
24922,attr_A,334791,207
24922,attr_B,334795,-177
24922,attr_A,334798,207
24922,END,334800,
24923,BEGIN,334816,
24923,attr_A,334824,237
24923,attr_B,334830,-207
24923,attr_A,334838,238
24923,attr_B,334843,-208
24923,attr_A,334849,238
24923,attr_B,334851,-208
24923,END,334854,
24924,BEGIN,334862,
24924,attr_A,334866,244
24924,attr_B,334869,-214
24924,attr_C,334872,148
24924,attr_D,334875,-118
24924,attr_D,334879,-118
24924,attr_C,334883,148
24924,attr_B,334887,-214
24924,attr_A,334889,244
24924,END,334892,
24925,BEGIN,334895,
24925,attr_C,334900,148
24925,attr_D,334904,-118
24925,attr_C,334910,150
24925,attr_D,334914,-120
24925,attr_C,334920,150
24925,attr_D,334930,-120
24925,attr_A,334932,244
24925,attr_B,334936,-214
24925,attr_A,334939,250
24925,attr_B,334945,-220
24925,attr_A,334948,250
24925,attr_B,334954,-220
24925,attr_C,334957,150
24925,attr_D,334968,-120
24925,attr_C,334974,157
24925,attr_D,334978,-127
24925,attr_C,334981,157
24925,attr_D,334985,-127
24925,END,334987,
24926,BEGIN,335005,
24926,attr_A,335011,250
24926,attr_B,335015,-220
24926,attr_C,335019,155
24926,attr_D,335022,-125
24926,attr_D,335028,-125
24926,attr_C,335032,155
24926,attr_B,335034,-220
24926,attr_A,335039,250
24926,END,335048,
24927,BEGIN,335051,
24927,attr_B,335055,-206
24927,attr_A,335059,236
24927,attr_B,335065,-205
24927,attr_A,335068,235
24927,attr_B,335076,-205
24927,attr_A,335079,235
24927,attr_D,335081,-129
24927,attr_C,335087,159
24927,attr_D,335090,-125
24927,attr_C,335094,155
24927,attr_D,335098,-125
24927,attr_C,335100,155
24927,attr_A,335101,235
24927,attr_B,335106,-205
24927,attr_A,335109,241
24927,attr_B,335112,-211
24927,attr_A,335115,241
24927,attr_B,335119,-211
24927,attr_B,335121,-211
24927,attr_A,335130,241
24927,attr_B,335132,-208
24927,attr_A,335137,238
24927,attr_B,335139,-208
24927,attr_A,335142,238
